东华大学宿舍#@东华大学就离谱@鬼才大学生有学生吐槽#东华大学宿舍环境#有#东华大学#的学生称，在宿舍安排上，有学生觉得不公平，同样交1200元的住宿费，有的学生住宿环境很好，有的宿舍环境很差。有学生称，学校改造豪华宿舍给留学生​	0
东华大学#东华大学#东华大学差别对待十，十一宿女寝学生，住宿条件奇差无比，却收一样的住宿费。P1是新搬来学生住的留学生宿舍，还有一段留学生宿舍内部的视频，其优越情况可以移步主页观看。P2-P7是每年招新东华大学的宣传用的八宿，寝室宽敞，上床下桌，储物空间大。p4的浴室洗浴间充足，不需要排队，不拥挤。p5p6洗衣机多台，还配有洗鞋机烘干机，p7是独立的盥洗室。而这些十，十一宿统统没有。P8-P9是十，十一宿室内情况。十，十一宿卫生间由于环境太差，学校官方没有进行拍摄所以没有图片。但就是洗手池在一侧，只有五个左右水龙头，另一侧是三个厕所蹲位。厕所蹲位一个塑料板之隔就是狭小的洗澡间，终年昏暗恶臭。厕所坑，洗手池，浴室都在一个房间里。@东华大学希望学校意识到差别对待学生住宿条件的严重性，要么换寝，要么改双人间修厕所，要么给十十一宿学生退四年至少一半的宿费。不要欺人太甚，学生不是那么好糊弄，你们想怎么对待就怎么对待的。不然学姐们会如实告诉学弟学妹们学校多恶劣，我们会多多宣传不要报考东华的不想名声变臭，痛快解决问题。	0
@东华大学@鬼才大学生有学生吐槽#东华大学宿舍环境#有#东华大学#的学生称，在宿舍安排上，有学生觉得不公平，同样交1200元的住宿费，有的学生住宿环境很好，有的宿舍环境很差。有学生称，学校改造豪华宿舍给留学生​	0
东华大学哪有scf的学生惨啊？一年三万多的学费，也不知道学了点啥，分还高学费还贵到最后能不能出国还得凭自己本事，而且留学生天生高人一等呗？住的最好的宿舍，体育课爱上不上高校排名还一个劲儿的掉​	0
@东华大学@大学生迷惑行为关于#东华大学宿舍环境#，有学生称，同样的住宿费，有的学生住宿环境很好，有的学生宿舍环境很差。留学生的宿舍是学校改造后的豪华宿舍#东华大学#​	0
东华大学#东华大学#东华大学差别对待十，十一宿女寝学生，住宿条件奇差无比，却收一样的住宿费。P1是新搬来学生住的留学生宿舍，还有一段留学生宿舍内部的视频，其优越情况可以移步主页观看。P2-P7是每年招新东华大学的宣传用的八宿，寝室宽敞，上床下桌，储物空间大。p4的浴室洗浴间充足，不需要排队，不拥挤。p5p6洗衣机多台，还配有洗鞋机烘干机，p7是独立的盥洗室。而这些十，十一宿统统没有。P8-P9是十，十一宿室内情况。十，十一宿卫生间由于环境太差，学校官方没有进行拍摄所以没有图片。但就是洗手池在一侧，只有五个左右水龙头，另一侧是三个厕所蹲位。厕所蹲位一个塑料板之隔就是狭小的洗澡间，终年昏暗恶臭。厕所坑，洗手池，浴室都在一个房间里。@东华大学希望学校意识到差别对待学生住宿条件的严重性，要么换寝，要么改双人间修厕所，要么给十十一宿学生退四年至少一半的宿费。不要欺人太甚，学生不是那么好糊弄，你们想怎么对待就怎么对待的。不然学姐们会如实告诉学弟学妹们学校多恶劣，我们会多多宣传不要报考东华的不想名声变臭，痛快解决问题。	0
东华大学#东华大学#东华大学差别对待十，十一宿女寝学生，住宿条件奇差无比，却收一样的住宿费。P1是新搬来学生住的留学生宿舍，还有一段留学生宿舍内部的视频，其优越情况可以移步主页观看。P2-P7是每年招新东华大学的宣传用的八宿，寝室宽敞，上床下桌，储物空间大。p4的浴室洗浴间充足，不需要排队，不拥挤。p5p6洗衣机多台，还配有洗鞋机烘干机，p7是独立的盥洗室。而这些十，十一宿统统没有。P8-P9是十，十一宿室内情况。十，十一宿卫生间由于环境太差，学校官方没有进行拍摄所以没有图片。但就是洗手池在一侧，只有五个左右水龙头，另一侧是三个厕所蹲位。厕所蹲位一个塑料板之隔就是狭小的洗澡间，终年昏暗恶臭。厕所坑，洗手池，浴室都在一个房间里。@东华大学希望学校意识到差别对待学生住宿条件的严重性，要么换寝，要么改双人间修厕所，要么给十十一宿学生退四年至少一半的宿费。不要欺人太甚，学生不是那么好糊弄，你们想怎么对待就怎么对待的。不然学姐们会如实告诉学弟学妹们学校多恶劣，我们会多多宣传不要报考东华的不想名声变臭，痛快解决问题。@不解决宿舍问题东华等着上热搜东华大学#东华大学#东华大学差别对待十，十一宿女寝学生，住宿条件奇差无比，却收一样的住宿费。P1是新搬来学生住的留学生宿舍，还有一段留学生宿舍内部的视频，其优越情况可以移步主页观看。P2-P7是每年招新东华大学的宣传用的八宿，寝室宽敞，上床下桌，储物空间大。p4的浴室洗浴间充足​展开全文c东华大学#东华大学#东华大学差别对待十，十一宿女寝学生，住宿条件奇差无比，却收一样的住宿费。P1是新搬来学生住的留学生宿舍，还有一段留学生宿舍内部的视频，其优越情况可以移步主页观看。P2-P7是每年招新东华大学的宣传用的八宿，寝室宽敞，上床下桌，储物空间大。p4的浴室洗浴间充足，不需要排队，不拥挤。p5p6洗衣机多台，还配有洗鞋机烘干机，p7是独立的盥洗室。而这些十，十一宿统统没有。P8-P9是十，十一宿室内情况。十，十一宿卫生间由于环境太差，学校官方没有进行拍摄所以没有图片。但就是洗手池在一侧，只有五个左右水龙头，另一侧是三个厕所蹲位。厕所蹲位一个塑料板之隔就是狭小的洗澡间，终年昏暗恶臭。厕所坑，洗手池，浴室都在一个房间里。@东华大学希望学校意识到差别对待学生住宿条件的严重性，要么换寝，要么改双人间修厕所，要么给十十一宿学生退四年至少一半的宿费。不要欺人太甚，学生不是那么好糊弄，你们想怎么对待就怎么对待的。不然学姐们会如实告诉学弟学妹们学校多恶劣，我们会多多宣传不要报考东华的不想名声变臭，痛快解决问题。收起全文d	0
本来不想bb来着可是！又气又难过！我们这一届大一就已经提出过异议并且联名上书，可是结果呢，所谓的刺头请去喝�不了了之，不知道dhu是不是每一届的同学都是被这样敷衍呢，进到宿舍要到迷你阳台(对头已经不是小了是迷你)只要有室友坐在位置上老子必侧身过，切拜还是上下铺，你真的不懂我第一次看到一宿二宿和留学生公寓啥感受，更别说留学生宿舍了，我人直接傻，服院的女娃娃不配了是吧，同样的钱啊哥，当时辅导员还说1200你能在上海市中心租个这样的房子？，可是我们四个人诶，4800你给我租一个这么小的试试？给爷气笑了真的，TM人文学院刚转来住留学生公寓？？又大又宽敞，上床下桌，独卫带个大镜子还有落地窗还特么配个冰箱？？不是是两人间就是三人间，哈罗？？他们是公寓我们的可能是个鸡窝，这个校区本来就TM小了再塞一个学院过来dhu怕不是疯球了，松江那么大个校区拿来养天鹅吗，，谁都知道服装学院的女孩子最多，专业需要用到的东西也最多，就是因为他太小了我甚至都不敢把缝纫机带过去，得，人台放不了，缝纫机放不下，无数的布料，画纸工具也没地放搁，厕所也是十宿一绝，两个人蹲一起还能手拉手的那种，洗澡间每层两个，小到我窒息，随便撅个pp都能碰到凉嗖嗖的塑料门给我送上西天，整栋楼，只有一楼有两个洗衣机？？做个人吧dhu#东华大学宿舍#	0
东华大学#东华大学宿舍#不看视频都不知道留学生住的多么滋润，不看照片都不知道十宿多么差，东华老双标了留学生是你爹吗​	0
曹尼玛，凭什么?东华你tm等着上热搜，那我这个专业岂不是得住海景房了?//@爱死sss辣:#东华大学##东华大学宿舍#@不解决宿舍问题东华等着上热搜东华大学#东华大学#这是新搬来的同学住的留学生宿舍，三人间，进门独浴，独卫，寝室宽敞，独立书桌床铺，还配有冰箱。这住宿费收1200，十，十一宿跟这个比起来收400都多L不解决宿舍问题东华等着上热搜的微博视频​	0
本来不想bb来着可是！又气又难过！我们这一届大一就已经提出过异议并且联名上书，可是结果呢，所谓的刺头请去喝�不了了之，不知道dhu是不是每一届的同学都是被这样敷衍呢，进到宿舍要到迷你阳台(对头已经不是小了是迷你)只要有室友坐在位置上老子必侧身过，切拜还是上下铺，你真的不懂我第一次看到一宿二宿和留学生公寓啥感受，更别说留学生宿舍了，我人直接傻，服院的女娃娃不配了是吧，同样的钱啊哥，当时辅导员还说1200你能在上海市中心租个这样的房子？，可是我们四个人诶，4800你给我租一个这么小的试试？给爷气笑了真的，TM人文学院刚转来住留学生公寓？？又大又宽敞，上床下桌，独卫带个大镜子还有落地窗还特么配个冰箱？？不是是两人间就是三人间，哈罗？？他们是公寓我们的可能是个鸡窝，这个校区本来就TM小了再塞一个学院过来dhu怕不是疯球了，松江那么大个校区拿来养天鹅吗，，谁都知道服装学院的女孩子最多，专业需要用到的东西也最多，就是因为他太小了我甚至都不敢把缝纫机带过去，得，人台放不了，缝纫机放不下，无数的布料，画纸工具也没地放搁，厕所也是十宿一绝，两个人蹲一起还能手拉手的那种，洗澡间每层两个，小到我窒息，随便撅个pp都能碰到凉嗖嗖的塑料门给我送上西天，整栋楼，只有一楼有两个洗衣机？？做个人吧dhu#东华大学宿舍#@叉叉第七个人格本来不想bb来着可是！又气又难过！我们这一届大一就已经提出过异议并且联名上书，可是结果呢，所谓的刺头请去喝�不了了之，不知道dhu是不是每一届的同学都是被这样敷衍呢，进到宿舍要到迷你阳台(对头已经不是小了是迷你)只要有室友坐在位置上老子必侧身过，切拜还是上下铺，你真的不懂我第一次看到​展开全文c本来不想bb来着可是！又气又难过！我们这一届大一就已经提出过异议并且联名上书，可是结果呢，所谓的刺头请去喝�不了了之，不知道dhu是不是每一届的同学都是被这样敷衍呢，进到宿舍要到迷你阳台(对头已经不是小了是迷你)只要有室友坐在位置上老子必侧身过，切拜还是上下铺，你真的不懂我第一次看到一宿二宿和留学生公寓啥感受，更别说留学生宿舍了，我人直接傻，服院的女娃娃不配了是吧，同样的钱啊哥，当时辅导员还说1200你能在上海市中心租个这样的房子？，可是我们四个人诶，4800你给我租一个这么小的试试？给爷气笑了真的，TM人文学院刚转来住留学生公寓？？又大又宽敞，上床下桌，独卫带个大镜子还有落地窗还特么配个冰箱？？不是是两人间就是三人间，哈罗？？他们是公寓我们的可能是个鸡窝，这个校区本来就TM小了再塞一个学院过来dhu怕不是疯球了，松江那么大个校区拿来养天鹅吗，，谁都知道服装学院的女孩子最多，专业需要用到的东西也最多，就是因为他太小了我甚至都不敢把缝纫机带过去，得，人台放不了，缝纫机放不下，无数的布料，画纸工具也没地放搁，厕所也是十宿一绝，两个人蹲一起还能手拉手的那种，洗澡间每层两个，小到我窒息，随便撅个pp都能碰到凉嗖嗖的塑料门给我送上西天，整栋楼，只有一楼有两个洗衣机？？做个人吧dhu#东华大学宿舍#收起全文d	0
东华大学@鬼才大学生有学生吐槽#东华大学宿舍环境#有#东华大学#的学生称，在宿舍安排上，有学生觉得不公平，同样交1200元的住宿费，有的学生住宿环境很好，有的宿舍环境很差。有学生称，学校改造豪华宿舍给留学生​	0
东华大学@大学生迷惑行为关于#东华大学宿舍环境#，有学生称，同样的住宿费，有的学生住宿环境很好，有的学生宿舍环境很差。留学生的宿舍是学校改造后的豪华宿舍#东华大学#​	0
东华大学帮@东华大学做作业#东华大学宿舍##东华大学宿舍环境#【东华大学宿舍】�【东华大学宿舍环境】校方需要解释以下几点:1.为何留学生宿舍如此高贵设施健全双人间上床下桌宽敞明亮独立卫浴家电一应俱全？高考来的中国学生就四人一间厕所公用？2.为何在收取同等宿舍费用的情况下，有的学生被分配到豪华的原留学生宿舍有门禁有电梯有的学生就得住在宿舍面积仅有上述宿舍1/3的1011宿？设施不是差了一星半点具体请移步@不解决宿舍问题东华等着上热搜路人们一看便知不正视学生诉求的领导们不看也知道这事儿不患寡而患不均3.宿舍问题不是第一次被提出不论是服装学院还是管理学院住的地方都差强人意每次学生提意见都被直接驳回从不正视学生诉求远的不说去年学生的联名建议被直接打回今年一开学更是给了学生们如此大的一个“惊喜”校方给出如何的解释呢？更可笑的是管理学院学生会有一个权益部目前在微博上发声的都不是新生了，让这么多的学生一起团结起来只为上热搜求一个解释足以见得我们在这方面是真的没有感受到学校的一丝关怀不给出合理解释学生们只会更加失望希望得到尽快解决	0
 2020年北京工业大学新生开学典礼将于9月10日上午8:30举行，3411名本科生、3402名研究生、118名留学生即将踏入北京工业大学的校门，开启人生新的篇章。 北京日报都视频的微博直播 _	1
 @山东大学 @湖北经济学院 有必要再@浙江大学 好基友，难分伯仲叔季啊，季应该给@北京大学 @阿三印象 湖北经济学院强制男女混寝，不是你的子女不心疼，你在台上笑的挺开心？出了事情你负责，你负责貌美如花还是负责赚钱养家？湖北经济学院强制男女混寝 L阿三印象的微博视频 _ 	0
 西华师范大学封闭管理 新生有条件的复读吧@大学声bot 学生吐槽：西华师范大学实行封闭管理 有 西华师范大学 的学生称，学校实行封闭管理，但有学生表示教职工、留学生可以外出。此外，有学生称学校禁止叫外卖，学生在学校里遇到了物价上涨，食堂饭菜有异物等 _ 	0
防控疫情深圳在行动【留学之路因疫情受阻？深圳两高校将为“准留学生”提供入读机会】受新冠肺炎疫情影响，部分已获得境外大学录取通知书的“准留学生”一时难以圆梦。记者获悉，包括香港中文大学（深圳）、深圳北理莫斯科大学在内的中外（含内地与港澳台）合作大学，将启动新一批自主招生计划，为此类学生提供更多选择。（读创/深圳商报首席记者吴吉）O留学之路因疫情受阻？深圳两高校将为“准留学生”提供入读机会	1
 大连医科大学旅顺校区，所有博士生被要求搬往原来的留学生宿舍3号楼，原为单人单间、独立卫浴的留学生宿舍被强行添入一张床改造成双人间，并将原有的热水器拆除。强行改造的双人间没有个人独立的书桌和衣柜，物品无法摆放。大部分不愿搬离寝室的博士生则被要求原来的博士二人间寝室必须改为三人寝。博士生科研任务繁重，毕业压力大，本已拥挤的宿舍加人后严重影响了博士生的生活质量和身心健康。后勤部门以扩招，寝室紧张为说辞，但所知校内宿舍楼仍有空余，后勤却对博士生的正常住宿诉求不予理会，态度强硬，多次协商均以通知姿态答复，毫无缓和余地，令人心寒。@新闻大连@大连新闻网@大连高校汪@大连校园生活@大连大学校园资讯@大连工业大学校园资讯@大连海事大学校园资讯@大连医科大学校园资讯@大连交通大学校园资讯@大连理工大学校园资讯@大连校园那些事儿@大连校园bot@大连校园新闻君@新浪辽@辽宁身边事@澎湃新闻@辽宁省教育厅官方微博@辽宁日报___大医博士宿舍差<img src=\https://ww4.sinaimg.cn/orj360/8801bfe2gy1gip4qkk1p3j20sg0lc7d8.jpg\style=\position: relative	0
 【杜紫平率队考察深圳市计量质量检测研究院】9月2日，市委副书记、市长杜紫平率队考察深圳市计量质量检测研究院。杜紫平一行详细了解了研究院计量技术能力建设、产品检测技术能力建设、研发新技术等情况，并举行了座谈会。深圳市计量质量检测研究院院长李翔陪同考察并出席座谈会。座谈会上，杜紫平表示，宜宾历史文化悠久，有2200多年的建城史、3000多年的种茶史、4000多年的酿酒史。近年来，宜宾市委、市政府深入实施“产业发展双轮驱动”战略，一方面白酒、能源化工、轻纺等传统优势产业持续做大做强，另一方面，新兴产业从无到有、强势崛起，智能终端、汽车、轨道交通、新材料等产业成功落地发展。同时，宜宾高质量推进大学城和科创城建设，先后与19所高校签订合作协议，目前已新增四川大学研究生院宜宾分院、电子科技大学研究生院宜宾分院、西华大学宜宾校区、四川轻化工大学宜宾校区等9所高校，大学生人数由2.5万人增至5.7万人，留学生人数约700人、居全省第2，今年秋期开学后在校大学生将超过7万人；中国人民大学长江经济带研究院等11所科研机构和2个院士工作站入驻运行，成为全国首批、西南唯一的国家产教融合型试点城市，也是全省唯一的厅市共建“学教研产城”一体化试验区，将为地方经济发展提供坚实的人才支撑和智力支持。杜紫平表示，当前，宜宾正坚决贯彻党中央、国务院和省委、省政府决策部署，紧扣如期建成全省经济副中心、加快建成成渝地区经济副中心目标，抢抓成渝地区双城经济圈建设等重大机遇，加快推进全市经济社会高质量发展。深圳市计量质量检测研究院作为行业专业权威机构，希望研究院发挥人才、技术等方面优势，在食品、农业、新兴产业等方面加强和宜宾的交流合作，提升宜宾产品竞争力和影响力，助推宜宾经济社会高质量发展。李翔表示，近年来宜宾经济社会快速发展，特别是以智能终端、汽车、轨道交通等为代表的新兴产业在宜宾落地生根，为宜宾持续发展提供了坚实基础。下一步，深圳市计量质量检测研究院将进一步发挥自身优势，结合宜宾发展实际，加强与宜宾合作，推动有关合作项目早日落地，实现双方共同发展。市委常委、统战部部长李学焦，市委常委、副市长关晶波，深圳市计量质量检测研究院副院长刘铁东参加上述活动。 	1
 【狗屁领导】湖北经济学院艺术系，所谓的领导强制女生男女混寝前有山大给留学生强制伴读，后有强制男女混寝，人伦道德尽失.！ L旧巷里的少年郎G888的微博视频 _	0
&xe627;英国留学&xe627;诺丁汉大学你们的干货宝藏博主又来啦！！实用攻略建议收藏__UniversityofNottingham新生攻略——医疗篇 诺丁汉大学（TheUniversityofNottingham），简称诺大，建于1881年，位于英国英格兰诺丁汉市，是一所世界百强名校，英国老牌名校。诺丁汉大学在英国共有六大校区，并且还在浙江宁波设有与浙江万里学院合作创办的宁波诺丁汉大学，在马来西亚吉隆坡设有诺丁汉大学马来西亚分校。 最厉害的是！诺丁汉大学旗下拥有英国最大的临床教学NHS机构之一——NottinghamUniversityHospitalsNHSTrust，在诺丁汉地区拥有2家大型综合医院。为超过250万诺丁汉及其周边社区的居民提供医疗服务。不过和国内不同，除非重症疾病或者紧急事故，正常情况下去医院就诊的情况很少，这跟英国NHS的分级分诊制度有关。那么在诺大到底应该如何看病呢？快来看看！通篇都是干货，诺大的同学们赶紧收藏！！！ 诺丁汉大学UniversityofNottinghamGP预约GP看病NHS看病英国NHS留学生活海外生活海外日常王药师大药房	1
 西华师范大学 西华师范大学封闭管理 点外卖处分进档案；老区全封闭连快递都不让取；食堂超市物价起飞上涨发国难垄断财，食堂饭菜味道卫生差；限制学生反馈言论；封闭管理只有大学生被封闭，留学生教职工外面的人都能随意进出，学生生病都不批请假外出求医！！真的对这所大学失望透了！！！！@大学吐槽菌 西华师范大学学生对封闭管理的一些看法，主要是食堂方面的问题…西华师范大学封闭管理 ___ 	0
 江苏大学？？？O7号早上6点多去操场升旗 ？你爱国体现在聚众不怕病也要升旗？镇江人4月就陆陆续续不戴口罩了，你不但不让家长和车辆入内，一切相关管理措施也装聋作哑，让学生一趟一趟搬自己的行李，那些被子床帘等重物是锻炼我们举重？你管理我们，却对留学生如此宽松。教职工却可以进出。？？？每天醒过来看通知你真是给我多样惊喜。	0
 //////视知TV: 暗示女大学生和黑人留学生发生性行为导致艾滋传播？反对不公平的留学生优待，除了给女大学生泼脏水和种族歧视之外还有没有招儿了？山东省统计数据，2017年1-10月底，男男性传播占传播总数的65.7%。请认清现实，自觉戴套。09XGwln05。/////盲龙V: 一黑配三学伴，艾滋病能不爆增么？山东大学好样的！	0
 东华大学东华大学 东华大学差别对待十，十一宿女寝学生，住宿条件奇差无比，却收一样的住宿费。P1是新搬来学生住的留学生宿舍，还有一段留学生宿舍内部的视频，其优越情况可以移步主页观看。P2-P7是每年招新东华大学的宣传用的八宿，寝室宽敞，上床下桌，储物空间大。p4的浴室洗浴间充足，不需要排队，不拥挤。p5p6洗衣机多台，还配有洗鞋机烘干机，p7是独立的盥洗室。而这些十，十一宿统统没有。P8-P9是十，十一宿室内情况。十，十一宿卫生间由于环境太差，学校官方没有进行拍摄所以没有图片。但就是洗手池在一侧，只有五个左右水龙头，另一侧是三个厕所蹲位。厕所蹲位一个塑料板之隔就是狭小的洗澡间，终年昏暗恶臭。厕所坑，洗手池，浴室都在一个房间里。@东华大学 希望学校意识到差别对待学生住宿条件的严重性，要么换寝，要么改双人间修厕所，要么给十 十一宿学生退四年至少一半的宿费。不要欺人太甚，学生不是那么好糊弄，你们想怎么对待就怎么对待的。不然学姐们会如实告诉学弟学妹们学校多恶劣，我们会多多宣传不要报考东华的不想名声变臭，痛快解决问题。@住在11宿的WW 东华大学东华大学 东华大学差别对待十，十一宿女寝学生，住宿条件奇差无比，却收一样的住宿费。P1是新搬来学生住的留学生宿舍，还有一段留学生宿舍内部的视频，其优越情况可以移步主页观看。P2-P7是每年招新东华大学的宣传用的八宿，寝室宽敞，上床下桌，储物空间大。p4的浴室洗浴间充足 _ 展开全文c 东华大学东华大学 东华大学差别对待十，十一宿女寝学生，住宿条件奇差无比，却收一样的住宿费。P1是新搬来学生住的留学生宿舍，还有一段留学生宿舍内部的视频，其优越情况可以移步主页观看。P2-P7是每年招新东华大学的宣传用的八宿，寝室宽敞，上床下桌，储物空间大。p4的浴室洗浴间充足，不需要排队，不拥挤。p5p6洗衣机多台，还配有洗鞋机烘干机，p7是独立的盥洗室。而这些十，十一宿统统没有。P8-P9是十，十一宿室内情况。十，十一宿卫生间由于环境太差，学校官方没有进行拍摄所以没有图片。但就是洗手池在一侧，只有五个左右水龙头，另一侧是三个厕所蹲位。厕所蹲位一个塑料板之隔就是狭小的洗澡间，终年昏暗恶臭。厕所坑，洗手池，浴室都在一个房间里。@东华大学 希望学校意识到差别对待学生住宿条件的严重性，要么换寝，要么改双人间修厕所，要么给十 十一宿学生退四年至少一半的宿费。不要欺人太甚，学生不是那么好糊弄，你们想怎么对待就怎么对待的。不然学姐们会如实告诉学弟学妹们学校多恶劣，我们会多多宣传不要报考东华的不想名声变臭，痛快解决问题。 收起全文d 	0
 请问就学生证长了肺吗？为什么做不到一视同仁？只能一刀切？封闭管理，行，理解，南充几所高校，就封西华师大？同城中小学都不自由出入了，合着就大学生能感染？教职工天天出入接触的人就没有问题了？封闭管理学校里物价高东西少投诉无门，饭菜吃出异物还难吃，唯一自救的外卖也没了，学生是来坐牢的吗@大学声bot 学生吐槽：西华师范大学实行封闭管理 有 西华师范大学 的学生称，学校实行封闭管理，但有学生表示教职工、留学生可以外出。此外，有学生称学校禁止叫外卖，学生在学校里遇到了物价上涨，食堂饭菜有异物等 _ 	0
 什么是违章电器？-不管功率、用途、大小只要长得像违章电器的就都算是违章电器//@大佳不是大虾:住宿费住宿费不全退 天天安全检查气势像鬼子进村？？？？ 服了@大佳不是大虾 长春财经学院 三公寓一楼女生什么时候可以搬寝室？？？？衣服干不透，被子都是潮的，刚开始来的时候说住一年？？你告我这叫一年？都两年多了，还能搬吗？？？？大三天天过的和新大一的一样，去年大一为什么住二楼？？不给我们搬？ _ 	0
 这学校真是恶心人，想让我们不抹黑学校，那你倒是做点让人称赞的事啊？就这个样子，想不抹黑都难。。。赶快解封吧，形式主义封闭管理毫无意义！@山东建筑大学 @山东建筑大学校团委 @山东省教育厅@济南胡同济南山东建筑大学学生@小海qzc 吐槽：为什么留学生可以自由进出我们却不行啊？ps:有朋友在外面看到的 ！山建封校留学生可以外出&xe627;济南 by@梦济南 &xe627;济南校园 _	0
 西华师范大学实行封闭管理真的有够无语的，你要封闭就封完好吧，留学生、教职工甚至教职工家属都可以自由出入，就学生不行。他们是自带抗体吗封闭管理不让点外卖不能收快递，然后校内超市食堂价格疯涨，这是商量好的吗倡议书里面说外卖食品质量没有保障，存在严重食品安全风险，让学生选择“卫生环境和食品安全有保障”的食堂。我寻思，你这食堂也毫无保障啊。虫子、蟑螂、头发都可以吃出来，肉也是馊的，学生吃了还拉肚子，你这有道理吗	0
 西南财经大学西南财经大学四川日报四川日报四川观察四川观察大学生吐槽中心大学生吐槽中心大学声大学声为什么这些大妈大爷教职工小孩可以进出甚至留学生都可以进出学生不能进出！！封闭的意义究竟是什么！！如果他们随意进出感染病毒那学生封闭又有什么用！！隔离学生又有什么用！！且光华校区设施不完善图书馆体育馆什么都没开	0
 西华师范大学西华师范大学封闭管理 把外卖禁了 呼吁我们吃食堂 把学生关在校内 留学生和教职工还是可以正常进出 那么请问封闭管理的目的在哪里 要是大家都公平 那可以理解 但是现在你出去的人在外面接触了什么人又进来接触学生 说到底 封闭管理到底是给领导看还是真心管 _ 	0
 《连外国留学生都看不下去了：留学生与国内生住宿条件两极分化》有一个曾经在复旦大学、东华大学，如今在浙江大学留学的斯洛伐克女生坦言，中国国内生的宿舍条件很一般，真的需要好好改善一下了。O网页链接 _	0
 //@卧龙岗鹰眼观察nycxq001:妈的。国贼！@汉懒散人 《投入5000万，建设500天！云南某高校要建留学生公寓了》云南民族大学要建留学生公寓楼了，中标金额达到了5007万元，项目周期为500天，公寓楼高10层，地下一层，净用地面积6638平方米，总建筑面积接近1.6万平方米。O网页链接 _ 	0
 教职工和留学生可以自由出入，学校为了安全不提倡学生骑共享单车但是校领导的汽车可以在校园开，超市价格奇贵，食堂又贵又难吃，今天中午的饭还是生的西华师范大学封闭管理 @四川日报 @四川观察 @共青团中央 @人民网 @人民日报@大学吐槽菌 西华师范大学学生对封闭管理的一些看法，主要是食堂方面的问题…西华师范大学封闭管理 ___ 	0
 反三非反洋垃圾三非黑人危害中国科普知识 反洋垃圾中秋节国庆节葡萄干晒成了葡萄皮／@护校虫且请对号入座: 洋大人每晚都在自己的豪华单人宿舍日夜操劳，第二天还能去上课实在是太不容易了，当然要多发奖学金咯 //@昂首的木棉:人家赚留学生的学费还吸收精英，我们贴钱还收留垃圾@疫苗与科学 江苏师范大学的外国留学生太幸福了只要不翘课，只要所有课都及格，就可以拿奖学金呢，而且名额是无限的陶医生想问：这是谁的国？ _ 	0
 //@狱中老铁薄蟋_:好客山东@盲龙V 山东农业大学本国学生宿舍条件VS留学生宿舍条件。 _ 	0
 ⊙_⊙//@翼如既往天青一色:「2019年，全国居民人均可支配收入30733元，其中，城镇居民人均可支配收入42359元，；农村居民人均可支配收入16021元。」我们现在国家给外国留学生定的奖学金标准很低，一个人一年也就十万块钱左右，也可能高一点，也可能低一点，我想就十万块钱左右。-北京师范大学教授@陶绍明 咱们的留学生奖学金不是盖的除了自己花，还可养一家 _ 	0
 @济南12345 请尽快核实山东建筑大学是都有这事？！@小海qzc 山东建筑大学 为什么留学生可以自由进出我们却不行啊ps:有朋友在外面看到的 _ 	0
//@旺旺不二:22分钟听完真的佩服，讲的真好！从人文关怀到高等教育与社会矛盾，再到最后对留学生的那段寄语，这篇演讲稿放在高考作文都该是满分//@班叔:转发微博@学术大观察这水平也太高了吧！西安交通大学校长王树国在2020级研究生开学典礼上的讲话，风趣幽默，出口成章，全程脱稿，还中气十足声音好听有磁性！开口第一句，就引起一片掌声和大笑。细品之后这第一句也是一种隐喻L西安交通大学的微博视频_	1
 北京大学的留学生可以回国了，也不知道是真是假外国人什么时候可以入境暂停持有效中国签证的外国人入境 _ 	1
 山东建筑大学 每日一问国庆能不能出校听说留学生可以真的假的 _	0
 网友投稿，山东农业大学把宾馆突然改成留学生公寓，禁止本校师生使用。 L剪辫者的微博视频 _	0
 西华师范大学封闭管理 西师学子被封闭管理食堂超市涨价学校不准点外卖否则会被处分。大一新生还没来 现在每次吃饭排队都要排半个小时去晚了甚至没有饭可吃 食堂的饭菜不仅不好吃最近涨价也很厉害卫生也得不到保证肉有酸的，虫子头发，甚至还有生鸡蛋 还有留学生不出示通行证就可随意进出@扒圈老鬼说是王俊凯12号来南充西华师范大学拍戏，然后九点左右，学校一男生表白失败，然后喊着王俊凯来了，然后！！整个学校的女生的沸腾了！！宿舍楼都在震动！！所有女生边跑边叫往一期大门跑！！结果看了个寂寞！！呜呜呜！！是失恋的感脚 L扒圈老鬼的微博视频 _	0
 //@童话君Diahhan:吉林医药也是，那天我看电影回来，正好看见两个深肤色出来，也只有深肤色出来。//@PathFounder:松鼠：wdnmd@吉林大冷面 吉林爆料 网曝东北电力大学疫情封校管控，黑人留学生却可以自由出入校门。其他学生也渴望自由，无奈连连作诗 _ 	0
 新疆确诊病例无症状感染者全部清零西华师范大学 就你_离谱，新疆重灾区都清零了，我们还一直封校，封的还只是我们中国学生，留学生，教职工随便进出校园还有你封校就封校为什么还不让人点外卖，收快递？说食品安全禁止点外卖，我看学校食堂的卫生也没有很好啊苍蝇，虫还不是有，而且食堂的价格也并不便宜，一荤一素就要10块，你怎么不去抢不让拿快递，那我的生活品怎么买，学校超市疫情期间坐地起价，你让我们怎么买得起，消费得起请学校正视我们学生的诉求 	0
